0,1,2,3,4,5,6,7,8,9,10,11,12
0.4232114553451538,0.1453896313905716,0.6554697155952454,0.5471128225326538,0.2936762571334839,0.36785513162612915,0.5941693782806396,0.4852597713470459,0.38595277070999146,0.14598596096038818,0.6361458897590637,0.5763006210327148,0.6225902438163757
0.42324715852737427,0.14514949917793274,0.6552006602287292,0.5471590161323547,0.2942909598350525,0.36758044362068176,0.5937960743904114,0.48532652854919434,0.38583904504776,0.14561277627944946,0.6358386874198914,0.5766160488128662,0.6234996318817139
0.4232684373855591,0.14500437676906586,0.655033528804779,0.5471871495246887,0.29467543959617615,0.3674101233482361,0.5935633778572083,0.48537108302116394,0.3857698440551758,0.14538365602493286,0.6356493234634399,0.5768133401870728,0.6240621209144592
0.4232463836669922,0.14516226947307587,0.6552138924598694,0.5471574068069458,0.2942598760128021,0.36759835481643677,0.5938194990158081,0.4853247404098511,0.38583752512931824,0.14563272893428802,0.635856032371521,0.5765939950942993,0.6234433650970459
0.42338719964027405,0.1441681832075119,0.6541000008583069,0.5473746061325073,0.29676711559295654,0.36650994420051575,0.5923296213150024,0.48547568917274475,0.3854402005672455,0.14414174854755402,0.6345495581626892,0.5779060125350952,0.6271649599075317
0.4233095645904541,0.14473646879196167,0.6547266840934753,0.5472383499145508,0.2953733205795288,0.3671059310436249,0.593144416809082,0.48544690012931824,0.38563814759254456,0.144967183470726,0.6353018283843994,0.5771638751029968,0.6250790357589722
0.4232674539089203,0.14503078162670135,0.6550658345222473,0.5471831560134888,0.29459401965141296,0.36745473742485046,0.5936220288276672,0.4853605628013611,0.38576677441596985,0.14543068408966064,0.6356891989707947,0.5767568945884705,0.6239263415336609
0.4232706129550934,0.14501146972179413,0.655043363571167,0.5471867918968201,0.2946387529373169,0.3674375116825104,0.5935986638069153,0.48536524176597595,0.38575392961502075,0.14540351927280426,0.6356676816940308,0.5767740607261658,0.6239854693412781
0.42323559522628784,0.145265594124794,0.6553337574005127,0.5471392869949341,0.2939738631248474,0.3677399456501007,0.5940085053443909,0.4852907657623291,0.3858605921268463,0.14580276608467102,0.6359973549842834,0.5764230489730835,0.6229943037033081
0.42328235507011414,0.1449481099843979,0.654973566532135,0.547200083732605,0.29479873180389404,0.3673723638057709,0.5935070514678955,0.48538169264793396,0.3857128620147705,0.14530663192272186,0.635586678981781,0.5768476724624634,0.6242114305496216
